133230129,Theft,700 Block EL CAMINO REAL,Palo Alto Police Department,11/19/2013,14:35
133230188,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,11/19/2013,19:24
133230201,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,11/19/2013,20:41
E13-324-02,Other Sexual Offense,1800 Block W BAYSHORE AVE,East Palo Alto Police Department,11/20/2013,10:00
133240079,Theft,400 Block HAMILTON AV,Palo Alto Police Department,11/20/2013,11:04
133240085,Theft,3100 Block GREER,Palo Alto Police Department,11/20/2013,11:27
133240142,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/20/2013,15:23
133250018,Assault,300 Block PASTEUR DR,Palo Alto Police Department,11/21/2013,6:51
133250114,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/21/2013,15:28
133250121,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/21/2013,16:20
133260029,Theft,1 Block CHURCHILL AV,Palo Alto Police Department,11/22/2013,7:21
133260070,Assault,2600 Block MIDDLEFIELD,Palo Alto Police Department,11/22/2013,9:39
133260127,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/22/2013,13:43
133260162,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/22/2013,16:04
133260177,Assault,2900 Block COWPER,Palo Alto Police Department,11/22/2013,17:34
133260184,Vehicle Recovery,500 Block BLOCK BRYANT ST,Palo Alto Police Department,11/22/2013,18:18
133260238,Assault,500 Block EMERSON,Palo Alto Police Department,11/22/2013,23:19
133270011,Assault,200 Block UNIVERSITY AV,Palo Alto Police Department,11/23/2013,1:03
133270012,Assault,400 Block WAVERLEY,Palo Alto Police Department,11/23/2013,1:08
133280098,Theft,200 Block ALMA,Palo Alto Police Department,11/24/2013,13:44
133280119,Breaking & Entering,300 Block ARBORETUM,Palo Alto Police Department,11/24/2013,15:40
133280122,Sexual Assault,200 Block FOREST AV,Palo Alto Police Department,11/24/2013,16:04
133280127,Breaking & Entering,1900 Block GENG,Palo Alto Police Department,11/24/2013,16:45
133290160,Theft,1000 Block BRYANT,Palo Alto Police Department,11/25/2013,15:48
E13-329-18,Assault,900 Block OAKES STREET,East Palo Alto Police Department,11/25/2013,17:12
133290214,Assault,1 Block PHILLIPS,Palo Alto Police Department,11/25/2013,19:30
133300034,Breaking & Entering,900 Block OREGON AV,Palo Alto Police Department,11/26/2013,8:29
E13-330-04,Breaking & Entering,1700 Block E BAYSHORE RD,East Palo Alto Police Department,11/26/2013,12:15
133300095,Sexual Assault,1 Block EMBARCADERO,Palo Alto Police Department,11/26/2013,13:17
133300155,Theft,100 Block EL CAMINO REAL AND FITCH V840 FITCH V840,Palo Alto Police Department,11/26/2013,16:14
133300205,Breaking & Entering,2500 Block EL CAMINO REAL,Palo Alto Police Department,11/26/2013,21:23
133310082,Breaking & Entering,MATADERO AV AND PARK BLVD PARK BL,Palo Alto Police Department,11/27/2013,12:29
133310178,Theft,1100 Block BLOCK HARKER AV,Palo Alto Police Department,11/27/2013,21:48
E13-332-02,Breaking & Entering,400 Block DAISY LANE,East Palo Alto Police Department,11/28/2013,19:00
E13-337-08,Theft,1 Block CAMELIA CT,East Palo Alto Police Department,11/29/2013,10:00
133330090,Theft,100 Block UNIVERSITY AV,Palo Alto Police Department,11/29/2013,12:59
133330091,Robbery,LYTTON AV AND HIGH HIGH,Palo Alto Police Department,11/29/2013,13:03
133330130,Assault with Deadly Weapon,1000 Block COLORADO PL,Palo Alto Police Department,11/29/2013,17:09
133330135,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/29/2013,17:36
133330138,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/29/2013,18:03
133330147,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,11/29/2013,19:24
133340063,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,11/30/2013,11:30
133340097,Other Sexual Offense,300 Block UNIVERSITY AV,Palo Alto Police Department,11/30/2013,14:09
133340122,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,11/30/2013,15:43
133340149,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,11/30/2013,17:59
E14-032-01,Assault with Deadly Weapon,100 Block BLOCK VERBENA DRIVE,East Palo Alto Police Department,1/31/2014,23:53
132740038,Breaking & Entering,1500 Block EL CAMINO REAL,Palo Alto Police Department,10/1/2013,8:48
132740180,Breaking & Entering,ALMA AND EVERETT AV EVERETT AV,Palo Alto Police Department,10/1/2013,17:55
132740227,Vehicle Recovery,1100 Block BLOCK EMBARCADERO,Palo Alto Police Department,10/1/2013,23:20
132750026,Theft,1 Block BLOCK WAVERLEY ST,Palo Alto Police Department,10/2/2013,7:59
132750038,Theft,1 Block BLOCK WAVERLEY ST,Palo Alto Police Department,10/2/2013,8:44
132750150,Assault,100 Block PRIMROSE WAY,Palo Alto Police Department,10/2/2013,16:05
132750201,Vehicle Recovery,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/2/2013,19:26
132760050,Theft,800 Block BLOCK HIGH ST,Palo Alto Police Department,10/3/2013,8:38
132760161,Theft,500 Block BRYANT ST,Palo Alto Police Department,10/3/2013,16:37
132760204,Theft,400 Block WAVERLEY,Palo Alto Police Department,10/3/2013,19:42
132770036,Vehicle Recovery,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/4/2013,7:31
132770069,Vehicle Recovery,600 Block LYTTON AV,Palo Alto Police Department,10/4/2013,10:19
132770100,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,10/4/2013,12:33
132770151,Vehicle Recovery,COWPER AND HAWTHORNE AV HAWTHORNE AV,Palo Alto Police Department,10/4/2013,16:31
132770179,Vehicle Recovery,COWPER AND HAWTHORNE AV HAWTHORNE AV,Palo Alto Police Department,10/4/2013,18:57
132780020,Assault with Deadly Weapon,1 Block BLOCK EMERSON ST,Palo Alto Police Department,10/5/2013,1:37
132780047,Breaking & Entering,1 Block BLOCK ROSS RD,Palo Alto Police Department,10/5/2013,8:20
132780049,Theft,1 Block BLOCK PASTEUR DR,Palo Alto Police Department,10/5/2013,8:55
132780050,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,10/5/2013,9:21
132780072,Theft,1 Block BLOCK EMERSON ST,Palo Alto Police Department,10/5/2013,11:00
132780135,Theft,W BAYSHORE AND CHANNING AV CHANNING AV,Palo Alto Police Department,10/5/2013,15:17
132780157,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,10/5/2013,17:09
132780226,Breaking & Entering,100 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,10/5/2013,22:25
132790026,Assault,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/6/2013,2:06
132790131,Assault,LYTTON AV AND BRYANT BRYANT,Palo Alto Police Department,10/6/2013,16:05
132790154,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/6/2013,17:32
E13-280-05,Theft,300 Block LARKSPUR DR,East Palo Alto Police Department,10/7/2013,0:00
132800119,Vehicle Recovery,1 Block BLOCK HIGH ST,Palo Alto Police Department,10/7/2013,13:06
132800124,Breaking & Entering,800 Block WARREN WAY,Palo Alto Police Department,10/7/2013,13:15
132800172,Theft,900 Block INDUSTRIAL AV,Palo Alto Police Department,10/7/2013,15:45
132800240,Breaking & Entering,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/7/2013,20:15
132800241,Breaking & Entering,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/7/2013,20:16
132800262,Vehicle Recovery,OAK CREEK,Palo Alto Police Department,10/7/2013,22:31
132810038,Theft,1 Block BLOCK PORTAGE AV,Palo Alto Police Department,10/8/2013,8:04
132810118,Theft,300 Block PAGE MILL RD,Palo Alto Police Department,10/8/2013,13:16
132810170,Breaking & Entering,1 Block BLOCK HAMILTON AV,Palo Alto Police Department,10/8/2013,16:05
132810224,Assault,PALO ALTO AV AND SENECA SENECA,Palo Alto Police Department,10/8/2013,20:44
132810235,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/8/2013,22:15
E13-338-03,Theft,1 Block NEWELL CT,East Palo Alto Police Department,10/9/2013,0:00
132820106,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/9/2013,12:27
132820137,Vehicle Recovery,200 Block COWPER,Palo Alto Police Department,10/9/2013,14:45
132820159,Theft,1 Block BLOCK FOREST AV,Palo Alto Police Department,10/9/2013,16:25
132820201,Breaking & Entering,1 Block BLOCK GENG RD,Palo Alto Police Department,10/9/2013,19:40
E13-283-07,Breaking & Entering,1600 Block WOODLAND AV,East Palo Alto Police Department,10/10/2013,10:30
E13-283-07 (2),Breaking & Entering,1600 Block WOODLAND AV,East Palo Alto Police Department,10/10/2013,10:30
132830076,Theft,1 Block BLOCK CALIFORNIA AV,Palo Alto Police Department,10/10/2013,11:11
132830102,Theft,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/10/2013,13:16
132830136,Assault,MIDDLEFIELD RD & OREGON EXPY,Palo Alto Police Department,10/10/2013,15:02
132830147,Theft,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/10/2013,15:37
132830150,Theft,1 Block BLOCK RAMONA ST,Palo Alto Police Department,10/10/2013,15:38
132830216,Vehicle Recovery,1700 Block EMERSON,Palo Alto Police Department,10/10/2013,21:36
132840090,Breaking & Entering,2800 Block MIDDLEFIELD,Palo Alto Police Department,10/11/2013,12:49
132840132,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/11/2013,15:44
132840166,Breaking & Entering,WEBSTER AND LYTTON AV LYTTON AV,Palo Alto Police Department,10/11/2013,18:26
132840174,Breaking & Entering,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/11/2013,18:51
132840233,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,10/11/2013,21:55
132850009,Assault,600 Block EMERSON ST,Palo Alto Police Department,10/12/2013,0:39
132860091,Other Sexual Offense,1 Block BLOCK FOREST AV,Palo Alto Police Department,10/13/2013,14:32
132860194,Assault,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,10/13/2013,23:20
132870006,Assault,100 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,10/14/2013,1:41
E13-287-03,Robbery,OCONNOR ST & PULGAS AV,East Palo Alto Police Department,10/14/2013,4:00
132870098,Theft,700 Block WELCH,Palo Alto Police Department,10/14/2013,10:36
132870109,Theft,2300 Block BRYANT,Palo Alto Police Department,10/14/2013,11:22
132870113,Theft,1700 Block OAK CREEK DR,Palo Alto Police Department,10/14/2013,11:31
132870167,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/14/2013,15:08
132870175,Theft,1 Block BLOCK E MEADOW DR,Palo Alto Police Department,10/14/2013,15:56
E13-287-09 (2),Assault,1800 Block E BAYSHORE ROAD,East Palo Alto Police Department,10/14/2013,19:18
E13-287-09,Assault,1800 Block E BAYSHORE ROAD,East Palo Alto Police Department,10/14/2013,19:18
132870230,Breaking & Entering,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/14/2013,19:55
132870244,Breaking & Entering,1 Block BLOCK WEBSTER ST,Palo Alto Police Department,10/14/2013,20:49
132880013,Breaking & Entering,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/15/2013,4:28
132880100,Assault,600 Block CALIFORNIA AV,Palo Alto Police Department,10/15/2013,11:45
132880170,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/15/2013,16:41
132880246,Breaking & Entering,2500 Block ALMA,Palo Alto Police Department,10/15/2013,21:22
132880262,Breaking & Entering,1 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,10/15/2013,22:24
E13-294-12,Theft,1700 Block WOODLAND AV,East Palo Alto Police Department,10/16/2013,0:00
E13-296-08,Theft,1800 Block E BAYSHORE RD,East Palo Alto Police Department,10/16/2013,0:00
132890100,Assault,1 Block UNIVERSITY AV,Palo Alto Police Department,10/16/2013,10:56
132890237,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/16/2013,20:48
132900027,Breaking & Entering,2400 Block E BAYSHORE,Palo Alto Police Department,10/17/2013,7:36
132900187,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/17/2013,17:57
132910113,Theft,1 Block BLOCK LOUIS RD,Palo Alto Police Department,10/18/2013,12:07
132910129,Vehicle Recovery,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/18/2013,13:35
132910147,Assault,100 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,10/18/2013,14:37
132910167,Theft,1 Block BLOCK ALMA ST,Palo Alto Police Department,10/18/2013,16:12
132910197,Theft,300 Block UNIVERSITY AV,Palo Alto Police Department,10/18/2013,18:48
132910207,Assault,BRYANT AND HAMILTON AV HAMILTON AV,Palo Alto Police Department,10/18/2013,20:01
132920010,Vehicle Recovery,1 Block BLOCK GILMAN ST,Palo Alto Police Department,10/19/2013,0:55
132920048,Theft,1 Block BLOCK LYTTON AV,Palo Alto Police Department,10/19/2013,9:50
132920063,Assault,700 Block STANFORD AV,Palo Alto Police Department,10/19/2013,11:03
132920149,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/19/2013,18:28
132920180,Robbery,WAVERLEY AND FOREST AV FOREST AV,Palo Alto Police Department,10/19/2013,21:53
132930039,Vehicle Recovery,1 Block BLOCK BLOCK ALMA ST,Palo Alto Police Department,10/20/2013,7:41
132930095,Assault with Deadly Weapon,CRESCENT DR AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,10/20/2013,14:00
132930102,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/20/2013,14:38
E13-294-05 (2),Robbery,1700 Block EAST BAYSHORE RD,East Palo Alto Police Department,10/21/2013,10:13
E13-294-05,Robbery,1700 Block EAST BAYSHORE RD,East Palo Alto Police Department,10/21/2013,10:13
132940082,Theft,1400 Block PITMAN AV,Palo Alto Police Department,10/21/2013,12:20
132940174,Breaking & Entering,1 Block BLOCK BRYANT ST,Palo Alto Police Department,10/21/2013,19:11
132940182,Breaking & Entering,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/21/2013,19:47
132940183,Breaking & Entering,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,10/21/2013,20:03
132950150,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/22/2013,15:27
132950214,Vehicle Recovery,400 Block BRYANT,Palo Alto Police Department,10/22/2013,20:33
132950217,Theft,2000 Block EL CAMINO REAL,Palo Alto Police Department,10/22/2013,20:42
132950236,Theft of Vehicle,400 Block BRYANT,Palo Alto Police Department,10/22/2013,22:14
132960122,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/23/2013,14:03
132970116,Theft,700 Block N CALIFORNIA AV,Palo Alto Police Department,10/24/2013,13:15
E13-297-05,Breaking & Entering,1700 Block E BAYSHORE ROAD,East Palo Alto Police Department,10/24/2013,15:30
132970176,Vehicle Recovery,400 Block BRYANT,Palo Alto Police Department,10/24/2013,16:15
132970196,Theft,1 Block ENCINA AV,Palo Alto Police Department,10/24/2013,18:02
132970241,Breaking & Entering,2500 Block EL CAMINO REAL,Palo Alto Police Department,10/24/2013,21:39
132970242,Breaking & Entering,1900 Block EL CAMINO REAL,Palo Alto Police Department,10/24/2013,21:56
132970246,Breaking & Entering,2500 Block EL CAMINO REAL,Palo Alto Police Department,10/24/2013,22:04
132970248,Breaking & Entering,1900 Block EL CAMINO REAL,Palo Alto Police Department,10/24/2013,22:11
132980113,Breaking & Entering,1700 Block EMBARCADERO,Palo Alto Police Department,10/25/2013,13:00
132980215,Breaking & Entering,500 Block WEBSTER,Palo Alto Police Department,10/25/2013,20:52
132980216,Theft,2900 Block COWPER,Palo Alto Police Department,10/25/2013,21:02
132980227,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,10/25/2013,22:31
132990030,Breaking & Entering,2400 Block W BAYSHORE,Palo Alto Police Department,10/26/2013,7:32
E13-299-09,Breaking & Entering,2000 Block PULGAS AVE,East Palo Alto Police Department,10/26/2013,10:20
132990118,Breaking & Entering,2400 Block W BAYSHORE,Palo Alto Police Department,10/26/2013,16:42
133000058,Breaking & Entering,1900 Block GENG,Palo Alto Police Department,10/27/2013,11:07
E13-300-07,Breaking & Entering,1 Block NEWELL RD,East Palo Alto Police Department,10/27/2013,11:30
E13-300-05,Theft,400 Block E OKEEFE STREET,East Palo Alto Police Department,10/27/2013,12:45
133000091,Theft,1 Block EMBARCADERO,Palo Alto Police Department,10/27/2013,14:36
133000102,Theft,700 Block WELCH,Palo Alto Police Department,10/27/2013,15:49
133010026,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,10/28/2013,8:31
133010038,Breaking & Entering,1000 Block COLORADO AV,Palo Alto Police Department,10/28/2013,9:15
133010113,Theft,800 Block EL CAMINO REAL,Palo Alto Police Department,10/28/2013,14:14
133010115,Breaking & Entering,1000 Block COLORADO AV,Palo Alto Police Department,10/28/2013,14:25
133010131,Breaking & Entering,1800 Block EMBARCADERO,Palo Alto Police Department,10/28/2013,15:13
133010174,Breaking & Entering,800 Block FOREST AV,Palo Alto Police Department,10/28/2013,18:44
133010185,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/28/2013,19:49
133010204,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,10/28/2013,22:19
133020042,Theft,3400 Block ROSS,Palo Alto Police Department,10/29/2013,9:42
133020164,Breaking & Entering,400 Block SHERMAN AV,Palo Alto Police Department,10/29/2013,15:17
133020235,Breaking & Entering,500 Block HIGH,Palo Alto Police Department,10/29/2013,20:18
133020263,Robbery,400 Block BLOCK HAMILTON AV,Palo Alto Police Department,10/29/2013,23:43
133030066,Breaking & Entering,2200 Block WEBSTER,Palo Alto Police Department,10/30/2013,8:51
133030067,Theft,1 Block EMBARCADERO,Palo Alto Police Department,10/30/2013,8:53
E13-303-09 (2),Breaking & Entering,1900 Block COOLEY AV,East Palo Alto Police Department,10/30/2013,10:00
E13-303-09,Breaking & Entering,1900 Block COOLEY AV,East Palo Alto Police Department,10/30/2013,10:00
133030135,Theft,400 Block WAVERLEY,Palo Alto Police Department,10/30/2013,12:25
133030143,Theft,1100 Block HAMILTON AV,Palo Alto Police Department,10/30/2013,12:56
133030166,Assault,300 Block UNIVERSITY AV,Palo Alto Police Department,10/30/2013,14:07
133030168,Robbery,100 Block CALIFORNIA AV,Palo Alto Police Department,10/30/2013,14:12
133030205,Theft,300 Block PASTEUR DR,Palo Alto Police Department,10/30/2013,16:02
133030238,Other Sexual Offense,300 Block PASTEUR DR,Palo Alto Police Department,10/30/2013,17:56
133030290,Vehicle Recovery,200 Block HAMILTON AV,Palo Alto Police Department,10/30/2013,22:17
133040047,Breaking & Entering,1800 Block HAMILTON AV,Palo Alto Police Department,10/31/2013,8:04
133040136,Theft,700 Block EL CAMINO REAL,Palo Alto Police Department,10/31/2013,13:57
133040186,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,10/31/2013,17:15
133040200,Breaking & Entering,2100 Block WEBSTER,Palo Alto Police Department,10/31/2013,18:34
E14-029-02,Theft,2000 Block CLARKE AVE,East Palo Alto Police Department,9/1/2013,0:00
132440063,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/1/2013,12:04
132440087,Theft,STANFORD AV & EL CAMINO REAL,Palo Alto Police Department,9/1/2013,15:08
132450052,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/2/2013,10:41
132450065,Theft,1800 Block WEBSTER,Palo Alto Police Department,9/2/2013,12:05
132450075,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/2/2013,12:36
132450084,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,9/2/2013,13:28
E13-246-02,Robbery,1100 Block O'CONNOR STREET,East Palo Alto Police Department,9/2/2013,22:45
E13-231-06,Breaking & Entering,1600 Block WOODLAND AV,East Palo Alto Police Department,9/3/2013,0:00
E13-231-06 (2),Breaking & Entering,1600 Block WOODLAND AV,East Palo Alto Police Department,9/3/2013,0:00
132460002,Theft,300 Block HIGH,Palo Alto Police Department,9/3/2013,0:33
132460016,Breaking & Entering,2900 Block COWPER ST,Palo Alto Police Department,9/3/2013,5:07
132460017,Breaking & Entering,EL VERANO AV AND EMERSON EMERSON,Palo Alto Police Department,9/3/2013,5:20
132460060,Robbery,1 Block BLOCK PORTAGE AV,Palo Alto Police Department,9/3/2013,9:02
132460160,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/3/2013,13:47
132460197,Theft,1100 Block AMARILLO AV,Palo Alto Police Department,9/3/2013,15:22
132460240,Breaking & Entering,1 Block BLOCK W BAYSHORE RD,Palo Alto Police Department,9/3/2013,17:53
E13-247-01,Assault,1 Block NEWELL CT,East Palo Alto Police Department,9/3/2013,23:23
132470009,Sexual Assault,1 Block BLOCK PASTEUR DR,Palo Alto Police Department,9/4/2013,2:50
132470088,Breaking & Entering,1 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,9/4/2013,12:00
132470110,Breaking & Entering,1400 Block DANA AV,Palo Alto Police Department,9/4/2013,13:42
132470113,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/4/2013,13:47
132470128,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/4/2013,15:15
132470164,Theft,UNIVERSITY AV AND HIGH HIGH,Palo Alto Police Department,9/4/2013,16:52
132470189,Assault,300 Block IRIS WAY,Palo Alto Police Department,9/4/2013,17:57
132480098,Theft,1 Block BLOCK COLORADO AV,Palo Alto Police Department,9/5/2013,11:52
E13-259-03,Theft,1900 Block CAPITOL AVENUE,East Palo Alto Police Department,9/5/2013,12:00
132480115,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/5/2013,13:03
132480131,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/5/2013,13:43
132480195,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,9/5/2013,17:07
132480244,Breaking & Entering,1700 Block EMBARCADERO,Palo Alto Police Department,9/5/2013,20:52
132490027,Theft,1800 Block EMBARCADERO,Palo Alto Police Department,9/6/2013,6:53
132490083,Theft,1 Block BLOCK HAMILTON AV,Palo Alto Police Department,9/6/2013,10:51
E13-249-07,Breaking & Entering,1800 Block CLARKE AV,East Palo Alto Police Department,9/6/2013,11:00
132490137,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,14:00
132490144,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,14:21
132490147,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,14:40
132490158,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,15:10
132490179,Breaking & Entering,400 Block BRYANT,Palo Alto Police Department,9/6/2013,16:17
132490229,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/6/2013,19:34
132490270,Theft,1 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,9/6/2013,23:17
132500021,Assault,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/7/2013,2:21
132500047,Breaking & Entering,2400 Block CHABOT TR,Palo Alto Police Department,9/7/2013,8:18
132500081,Assault,1 Block ENCINA AV,Palo Alto Police Department,9/7/2013,11:34
132500191,Theft,1 Block BLOCK WAVERLEY ST,Palo Alto Police Department,9/7/2013,22:07
132500213,Assault,WAVERLEY AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,9/7/2013,23:11
E13-251-09,Robbery,1700 Block E BAYSHORE RD,East Palo Alto Police Department,9/8/2013,0:00
E13-251-09 (2),Robbery,1700 Block E BAYSHORE RD,East Palo Alto Police Department,9/8/2013,0:00
132510007,Theft,1 Block BLOCK EMERSON ST,Palo Alto Police Department,9/8/2013,0:25
132510117,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/8/2013,15:09
132510174,Vehicle Recovery,CRESCENT DR AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,9/8/2013,21:46
E13-260-01,Theft,1900 Block PULGAS AV,East Palo Alto Police Department,9/9/2013,0:00
E13-252-07,Breaking & Entering,1900 Block COOLEY AVE,East Palo Alto Police Department,9/9/2013,8:00
132520103,Theft,1 Block BLOCK EMBARCADERO RD,Palo Alto Police Department,9/9/2013,11:30
132520109,Assault,1 Block BLOCK PASTEUR DR,Palo Alto Police Department,9/9/2013,11:51
132520137,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,9/9/2013,14:20
E13-259-11,Theft,2000 Block UNIVERSITY AV,East Palo Alto Police Department,9/10/2013,0:00
132530092,Other Sexual Offense,200 Block BLOCK FOREST AV,Palo Alto Police Department,9/10/2013,12:23
132530181,Breaking & Entering,3000 Block WAVERLEY,Palo Alto Police Department,9/10/2013,20:06
132530184,Breaking & Entering,PARK BLVD & SHERMAN AV,Palo Alto Police Department,9/10/2013,20:37
132530209,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,9/10/2013,23:18
132530217,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,9/10/2013,23:44
E13-254-06,Vehicle Recovery,200 Block DAPHNE WAY,East Palo Alto Police Department,9/11/2013,0:00
132540068,Breaking & Entering,1000 Block TANLAND DR,Palo Alto Police Department,9/11/2013,9:25
132540148,Theft,1 Block BLOCK WELLESLEY ST,Palo Alto Police Department,9/11/2013,14:02
132540152,Theft,2700 Block BYRON,Palo Alto Police Department,9/11/2013,14:17
132540195,Theft,1 Block BLOCK E MEADOW DR,Palo Alto Police Department,9/11/2013,16:39
132540208,Breaking & Entering,1 Block BLOCK GENG RD,Palo Alto Police Department,9/11/2013,17:35
132540225,Breaking & Entering,100 Block EL CAMINO REAL,Palo Alto Police Department,9/11/2013,18:55
132540237,Breaking & Entering,QUARRY RD & ARBORETUM RD,Palo Alto Police Department,9/11/2013,20:00
132540270,Assault,1 Block UNIVERSITY AV,Palo Alto Police Department,9/11/2013,23:09
132550043,Theft,1 Block BLOCK CALIFORNIA AV,Palo Alto Police Department,9/12/2013,8:30
132550135,Theft,100 Block ALMA,Palo Alto Police Department,9/12/2013,12:42
132550219,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/12/2013,17:17
132550240,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/12/2013,19:01
132550249,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/12/2013,19:45
E13-263-09,Theft,1900 Block E BAYSHORE,East Palo Alto Police Department,9/13/2013,0:00
132560166,Theft,1 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,9/13/2013,14:49
E13-256-07,Assault,1900 Block MANHATTAN AVE,East Palo Alto Police Department,9/13/2013,16:00
132560321,Assault,1 Block BLOCK EMERSON ST,Palo Alto Police Department,9/13/2013,23:26
132570021,Assault,FOREST AV AND EMERSON EMERSON,Palo Alto Police Department,9/14/2013,1:46
132570108,Breaking & Entering,1 Block BLOCK E MEADOW DR,Palo Alto Police Department,9/14/2013,12:18
132570110,Breaking & Entering,1 Block BLOCK E MEADOW DR,Palo Alto Police Department,9/14/2013,12:25
132570195,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/14/2013,19:00
132570198,Theft,100 Block EL CAMINO REAL,Palo Alto Police Department,9/14/2013,19:21
E13-273-09,Theft,900 Block OAKES STREET,East Palo Alto Police Department,9/15/2013,0:00
132580013,Assault,1 Block BLOCK EMERSON ST,Palo Alto Police Department,9/15/2013,1:26
132580064,Vehicle Recovery,1500 Block COWPER ST,Palo Alto Police Department,9/15/2013,15:08
132590051,Breaking & Entering,1500 Block SAND HILL,Palo Alto Police Department,9/16/2013,8:49
